ID,Scope of Work,Labor Type,Labor Rate,Labor Hours,Total Labor Cost,Material Type,Material Cost,Approved,Total
1315,,3,205,11,2255,3,350,0,2605
1316,,3,205,17,3485,3,350,1,3835
1317,,3,205,8,1640,1,150,0,1790
1318,,2,160,11,1760,3,350,1,2110
1319,,3,205,14,2870,3,350,0,3220
1320,,3,205,8,1640,3,350,1,1990
1321,,4,200,5,1000,3,350,0,1350
1322,,4,200,13,2600,2,250,0,2850
1323,,2,160,14,2240,3,350,0,2590
1324,,3,205,16,3280,1,150,1,3430
1325,,1,165,15,2475,3,350,1,2825
1326,,3,205,18,3690,2,250,0,3940
1327,,1,165,10,1650,2,250,0,1900
1328,,1,165,8,1320,3,350,0,1670
1329,,3,205,11,2255,1,150,1,2405
1330,,2,160,5,800,1,150,0,950
1331,,4,200,10,2000,2,250,1,2250
1332,,2,160,12,1920,3,350,1,2270
1333,,3,205,14,2870,2,250,1,3120
1334,,3,205,10,2050,3,350,0,2400
1335,,1,165,16,2640,1,150,1,2790
1336,,2,160,9,1440,1,150,1,1590
1337,,1,165,16,2640,2,250,1,2890
1338,,2,160,18,2880,2,250,0,3130
1339,,3,205,10,2050,3,350,0,2400
1340,,3,205,12,2460,2,250,0,2710
1341,,4,200,7,1400,1,150,1,1550
1342,,3,205,8,1640,1,150,0,1790
1343,,2,160,8,1280,1,150,1,1430
1344,,4,200,12,2400,1,150,1,2550
1345,,4,200,16,3200,2,250,0,3450
1346,,1,165,8,1320,1,150,1,1470
1347,,4,200,9,1800,1,150,1,1950
1348,,2,160,10,1600,1,150,0,1750
1349,,1,165,18,2970,2,250,1,3220
1350,,3,205,13,2665,3,350,0,3015
1351,,4,200,18,3600,2,250,0,3850
1352,,1,165,10,1650,2,250,0,1900
1353,,3,205,17,3485,2,250,1,3735
1354,,2,160,14,2240,2,250,1,2490
1355,,4,200,15,3000,1,150,0,3150
1356,,2,160,14,2240,2,250,1,2490
1357,,3,205,13,2665,2,250,0,2915
1358,,2,160,15,2400,3,350,0,2750
1359,,2,160,9,1440,1,150,0,1590
1360,,1,165,8,1320,2,250,1,1570
1361,,2,160,9,1440,1,150,0,1590
1362,,2,160,16,2560,1,150,1,2710
1363,,4,200,14,2800,3,350,1,3150
1364,,4,200,5,1000,2,250,0,1250
1365,,1,165,9,1485,2,250,0,1735
1366,,3,205,16,3280,2,250,0,3530
1367,,4,200,16,3200,2,250,0,3450
1368,,3,205,16,3280,3,350,1,3630
1369,,1,165,10,1650,3,350,1,2000
1370,,1,165,9,1485,1,150,0,1635
1371,,1,165,10,1650,3,350,1,2000
1372,,2,160,17,2720,1,150,0,2870
1373,,1,165,7,1155,3,350,1,1505
1374,,2,160,8,1280,1,150,1,1430
1375,,2,160,16,2560,2,250,0,2810
1376,,2,160,17,2720,3,350,0,3070
1377,,4,200,10,2000,2,250,0,2250
1378,,3,205,6,1230,2,250,1,1480
1379,,3,205,6,1230,3,350,1,1580
1380,,1,165,11,1815,1,150,0,1965
1381,,2,160,18,2880,2,250,1,3130
1382,,4,200,11,2200,1,150,0,2350
1383,,1,165,15,2475,3,350,0,2825
1384,,2,160,16,2560,2,250,1,2810
1385,,1,165,5,825,3,350,0,1175
1386,,1,165,8,1320,1,150,0,1470
1387,,1,165,10,1650,2,250,0,1900
1388,,1,165,12,1980,1,150,1,2130
1389,,1,165,16,2640,3,350,1,2990
1390,,1,165,11,1815,3,350,1,2165
1391,,2,160,6,960,2,250,1,1210
1392,,1,165,6,990,2,250,0,1240
1393,,2,160,5,800,3,350,0,1150
1394,,1,165,6,990,1,150,1,1140
1395,,2,160,18,2880,2,250,1,3130
1396,,2,160,10,1600,3,350,1,1950
1397,,1,165,11,1815,3,350,1,2165
1398,,4,200,7,1400,2,250,1,1650
1399,,4,200,9,1800,2,250,1,2050
1400,,2,160,10,1600,3,350,0,1950
1401,,4,200,5,1000,3,350,1,1350
1402,,4,200,7,1400,2,250,1,1650
1403,,1,165,15,2475,2,250,0,2725
1404,,3,205,15,3075,1,150,0,3225
1405,,4,200,16,3200,3,350,1,3550
1406,,4,200,6,1200,3,350,0,1550
1407,,2,160,6,960,2,250,0,1210
1408,,2,160,10,1600,1,150,1,1750
1409,,1,165,8,1320,1,150,1,1470
1410,,1,165,12,1980,3,350,0,2330
1411,,2,160,11,1760,3,350,1,2110
1412,,1,165,8,1320,3,350,0,1670
1413,,3,205,13,2665,3,350,0,3015
1414,,3,205,12,2460,3,350,1,2810
1415,,2,160,9,1440,2,250,1,1690
1416,,1,165,6,990,3,350,1,1340
1417,,3,205,10,2050,1,150,0,2200
1418,,3,205,9,1845,3,350,0,2195
1419,,4,200,9,1800,1,150,0,1950
1420,,2,160,7,1120,3,350,1,1470
1421,,3,205,7,1435,2,250,1,1685
1422,,3,205,13,2665,2,250,1,2915
1423,,4,200,10,2000,3,350,0,2350
1424,,2,160,13,2080,3,350,1,2430
1425,,4,200,5,1000,1,150,1,1150
1426,,4,200,10,2000,2,250,1,2250
1427,,2,160,18,2880,1,150,1,3030
1428,,3,205,17,3485,2,250,1,3735
1429,,2,160,18,2880,3,350,0,3230
1430,,2,160,11,1760,2,250,0,2010
1431,,2,160,11,1760,1,150,0,1910
1432,,4,200,7,1400,1,150,1,1550
1433,,3,205,12,2460,1,150,1,2610
1434,,4,200,8,1600,2,250,1,1850
1435,,1,165,6,990,3,350,1,1340
1436,,1,165,10,1650,1,150,0,1800
1437,,1,165,16,2640,3,350,1,2990
1438,,1,165,11,1815,3,350,1,2165
1439,,2,160,6,960,1,150,0,1110
1440,,4,200,8,1600,2,250,1,1850
1441,,3,205,16,3280,1,150,0,3430
1442,,4,200,11,2200,2,250,0,2450
1443,,4,200,9,1800,1,150,1,1950
1444,,4,200,8,1600,3,350,0,1950
1445,,3,205,12,2460,3,350,1,2810
1446,,1,165,12,1980,1,150,0,2130
1447,,2,160,13,2080,1,150,1,2230
1448,,1,165,7,1155,1,150,1,1305
1449,,1,165,15,2475,2,250,1,2725
1450,,4,200,18,3600,2,250,1,3850
1451,,4,200,6,1200,1,150,0,1350
1452,,4,200,13,2600,3,350,1,2950
1453,,4,200,17,3400,1,150,1,3550
1454,,3,205,9,1845,3,350,1,2195
1455,,1,165,11,1815,3,350,0,2165
1456,,3,205,6,1230,2,250,0,1480
1457,,2,160,8,1280,2,250,0,1530
1458,,2,160,13,2080,2,250,0,2330
1459,,1,165,11,1815,1,150,1,1965
1460,,1,165,5,825,1,150,1,975
1461,,4,200,6,1200,3,350,0,1550
1462,,3,205,15,3075,3,350,0,3425
1463,,3,205,14,2870,1,150,0,3020
1464,,4,200,15,3000,1,150,0,3150
1465,,3,205,14,2870,2,250,0,3120
1466,,1,165,7,1155,3,350,1,1505
1467,,1,165,12,1980,3,350,0,2330
1468,,3,205,8,1640,1,150,0,1790
1469,,1,165,12,1980,3,350,0,2330
1470,,3,205,5,1025,2,250,1,1275
1471,,4,200,7,1400,1,150,1,1550
1472,,1,165,18,2970,3,350,0,3320
1473,,4,200,18,3600,2,250,1,3850
1474,,2,160,12,1920,2,250,1,2170
1475,,4,200,16,3200,1,150,0,3350
1476,,3,205,5,1025,1,150,1,1175
1477,,1,165,13,2145,3,350,0,2495
1478,,4,200,6,1200,1,150,1,1350
1479,,3,205,10,2050,2,250,0,2300
1480,,1,165,16,2640,2,250,0,2890
1481,,1,165,5,825,3,350,0,1175
1482,,2,160,5,800,1,150,1,950
1483,,2,160,10,1600,1,150,1,1750
1484,,2,160,11,1760,2,250,0,2010
1485,,2,160,8,1280,2,250,1,1530
1486,,4,200,12,2400,1,150,1,2550
1487,,4,200,9,1800,1,150,0,1950
1488,,1,165,9,1485,3,350,0,1835
1489,,4,200,9,1800,1,150,0,1950
1490,,4,200,12,2400,3,350,0,2750
1491,,3,205,15,3075,3,350,0,3425
1492,,3,205,9,1845,1,150,0,1995
1493,,2,160,10,1600,1,150,1,1750
1494,,3,205,18,3690,1,150,1,3840
1495,,2,160,18,2880,1,150,1,3030
1496,,2,160,17,2720,1,150,0,2870
1497,,4,200,17,3400,2,250,0,3650
1498,,3,205,6,1230,2,250,0,1480
1499,,4,200,8,1600,2,250,0,1850
1500,,3,205,7,1435,3,350,1,1785
1501,,2,160,11,1760,2,250,0,2010
1502,,3,205,14,2870,3,350,1,3220
1503,,1,165,5,825,1,150,0,975
1504,,4,200,17,3400,1,150,0,3550
1505,,2,160,8,1280,2,250,1,1530
1506,,1,165,16,2640,2,250,0,2890
1507,,4,200,18,3600,2,250,1,3850
1508,,2,160,13,2080,2,250,0,2330
1509,,4,200,16,3200,1,150,1,3350
1510,,4,200,12,2400,3,350,1,2750
1511,,1,165,9,1485,2,250,1,1735
1512,,1,165,10,1650,1,150,1,1800
1513,,2,160,16,2560,2,250,1,2810
1514,,4,200,11,2200,1,150,0,2350
1515,,2,160,8,1280,1,150,1,1430
1516,,4,200,8,1600,1,150,0,1750
1517,,3,205,7,1435,3,350,0,1785
1518,,4,200,5,1000,2,250,0,1250
1519,,2,160,5,800,3,350,0,1150
1520,,2,160,7,1120,1,150,0,1270
1521,,1,165,16,2640,1,150,1,2790
1522,,3,205,11,2255,3,350,1,2605
1523,,1,165,5,825,2,250,0,1075
1524,,1,165,18,2970,2,250,1,3220
1525,,3,205,9,1845,2,250,0,2095
1526,,3,205,16,3280,1,150,1,3430
1527,,1,165,10,1650,1,150,1,1800
1528,,3,205,5,1025,1,150,1,1175
1529,,4,200,14,2800,1,150,1,2950
1530,,2,160,13,2080,3,350,0,2430
1531,,2,160,7,1120,3,350,0,1470
1532,,3,205,18,3690,1,150,0,3840
1533,,4,200,18,3600,3,350,0,3950
1534,,4,200,14,2800,3,350,0,3150
1535,,3,205,15,3075,2,250,1,3325
1536,,4,200,10,2000,1,150,1,2150
1537,,2,160,11,1760,3,350,0,2110
1538,,2,160,6,960,1,150,0,1110
1539,,2,160,5,800,1,150,1,950
1540,,3,205,17,3485,2,250,0,3735
1541,,4,200,6,1200,1,150,1,1350
1542,,2,160,17,2720,2,250,0,2970
1543,,2,160,5,800,2,250,0,1050
1544,,1,165,15,2475,2,250,0,2725
1545,,4,200,9,1800,2,250,0,2050
1546,,4,200,17,3400,3,350,0,3750
1547,,3,205,12,2460,2,250,1,2710
1548,,3,205,17,3485,2,250,1,3735
1549,,2,160,8,1280,3,350,1,1630
1550,,3,205,14,2870,2,250,0,3120
1551,,2,160,15,2400,1,150,1,2550
1552,,4,200,11,2200,1,150,0,2350
1553,,1,165,8,1320,1,150,1,1470
1554,,3,205,18,3690,3,350,0,4040
1555,,3,205,9,1845,1,150,0,1995
1556,,2,160,6,960,1,150,1,1110
1557,,1,165,5,825,3,350,1,1175
1558,,1,165,10,1650,3,350,1,2000
1559,,1,165,15,2475,1,150,0,2625
1560,,2,160,14,2240,1,150,1,2390
1561,,3,205,17,3485,1,150,0,3635
1562,,3,205,5,1025,3,350,0,1375
1563,,3,205,12,2460,2,250,0,2710
1564,,3,205,16,3280,3,350,1,3630
1565,,4,200,15,3000,2,250,0,3250
1566,,2,160,17,2720,3,350,0,3070
1567,,4,200,17,3400,3,350,1,3750
1568,,3,205,10,2050,2,250,1,2300
1569,,2,160,9,1440,2,250,0,1690
1570,,1,165,8,1320,1,150,1,1470
1571,,3,205,17,3485,1,150,0,3635
1572,,2,160,14,2240,3,350,1,2590
1573,,2,160,7,1120,2,250,1,1370
1574,,2,160,12,1920,1,150,0,2070
1575,,1,165,6,990,2,250,0,1240
1576,,1,165,11,1815,2,250,1,2065
1577,,3,205,8,1640,2,250,0,1890
1578,,2,160,8,1280,3,350,0,1630
1579,,2,160,14,2240,2,250,1,2490
1580,,4,200,18,3600,2,250,1,3850
1581,,3,205,17,3485,2,250,0,3735
1582,,3,205,9,1845,3,350,1,2195
1583,,4,200,5,1000,1,150,0,1150
1584,,4,200,15,3000,1,150,1,3150
1585,,2,160,9,1440,3,350,0,1790
1586,,2,160,15,2400,1,150,1,2550
1587,,3,205,9,1845,1,150,1,1995
1588,,2,160,8,1280,3,350,0,1630
1589,,1,165,15,2475,2,250,0,2725
1590,,4,200,6,1200,3,350,1,1550
1591,,3,205,7,1435,2,250,0,1685
1592,,3,205,10,2050,1,150,1,2200
1593,,4,200,11,2200,2,250,1,2450
1594,,2,160,11,1760,2,250,0,2010
1595,,3,205,15,3075,1,150,1,3225
1596,,2,160,18,2880,3,350,0,3230
1597,,2,160,16,2560,1,150,0,2710
1598,,1,165,10,1650,1,150,1,1800
1599,,2,160,10,1600,3,350,1,1950
1600,,4,200,15,3000,2,250,0,3250
1601,,2,160,13,2080,3,350,1,2430
1602,,1,165,6,990,1,150,1,1140
1603,,1,165,5,825,3,350,1,1175
1604,,4,200,10,2000,3,350,0,2350
1605,,3,205,16,3280,1,150,0,3430
1606,,3,205,13,2665,1,150,1,2815
1607,,4,200,14,2800,3,350,1,3150
1608,,3,205,18,3690,3,350,0,4040
1609,,1,165,8,1320,2,250,1,1570
1610,,4,200,18,3600,1,150,1,3750
1611,,2,160,14,2240,1,150,1,2390
1612,,3,205,13,2665,1,150,0,2815
1613,,2,160,17,2720,1,150,0,2870
1614,,1,165,13,2145,1,150,1,2295
1615,,3,205,14,2870,2,250,0,3120
1616,,4,200,15,3000,1,150,0,3150
1617,,1,165,16,2640,1,150,0,2790
1618,,2,160,11,1760,1,150,1,1910
1619,,4,200,7,1400,3,350,1,1750
1620,,4,200,16,3200,1,150,1,3350
1621,,3,205,5,1025,3,350,0,1375
1622,,2,160,14,2240,3,350,0,2590
1623,,4,200,15,3000,1,150,1,3150
1624,,2,160,13,2080,3,350,0,2430
1625,,4,200,12,2400,2,250,0,2650
1626,,3,205,16,3280,1,150,1,3430
1627,,3,205,13,2665,2,250,1,2915
1628,,2,160,14,2240,2,250,0,2490
1629,,3,205,9,1845,2,250,1,2095
1630,,3,205,11,2255,1,150,0,2405
1631,,1,165,5,825,3,350,0,1175
1632,,2,160,8,1280,1,150,0,1430
1633,,3,205,8,1640,3,350,0,1990
1634,,4,200,6,1200,1,150,1,1350
1635,,3,205,17,3485,2,250,0,3735
1636,,4,200,12,2400,3,350,1,2750
1637,,2,160,6,960,2,250,1,1210
1638,,4,200,13,2600,2,250,0,2850
1639,,1,165,13,2145,2,250,0,2395
1640,,3,205,13,2665,3,350,0,3015
1641,,2,160,11,1760,1,150,1,1910
1642,,4,200,17,3400,1,150,1,3550
1643,,2,160,13,2080,1,150,1,2230
1644,,1,165,18,2970,1,150,1,3120
1645,,4,200,7,1400,1,150,1,1550
1646,,1,165,5,825,2,250,0,1075
1647,,1,165,13,2145,1,150,0,2295
1648,,3,205,13,2665,1,150,0,2815
1649,,4,200,8,1600,3,350,1,1950
1650,,3,205,15,3075,2,250,0,3325
1651,,1,165,12,1980,1,150,0,2130
1652,,2,160,8,1280,2,250,1,1530
1653,,4,200,17,3400,2,250,0,3650
1654,,4,200,6,1200,1,150,1,1350
1655,,2,160,11,1760,3,350,1,2110
1656,,2,160,9,1440,3,350,1,1790
1657,,2,160,6,960,2,250,0,1210
1658,,1,165,10,1650,1,150,1,1800
1659,,2,160,12,1920,1,150,1,2070
1660,,2,160,12,1920,1,150,0,2070
1661,,3,205,7,1435,3,350,0,1785
1662,,1,165,16,2640,3,350,0,2990
1663,,4,200,14,2800,1,150,1,2950
1664,,2,160,14,2240,3,350,1,2590
1665,,2,160,15,2400,1,150,0,2550
1666,,4,200,14,2800,1,150,1,2950
1667,,2,160,14,2240,1,150,0,2390
1668,,2,160,5,800,1,150,1,950
1669,,1,165,9,1485,1,150,1,1635
1670,,3,205,6,1230,2,250,1,1480
1671,,3,205,18,3690,3,350,0,4040
1672,,1,165,9,1485,2,250,0,1735
1673,,3,205,9,1845,1,150,1,1995
1674,,1,165,8,1320,1,150,1,1470
1675,,3,205,13,2665,3,350,0,3015
1676,,1,165,18,2970,1,150,0,3120
1677,,3,205,13,2665,1,150,0,2815
1678,,3,205,14,2870,1,150,0,3020
1679,,3,205,16,3280,1,150,1,3430
1680,,2,160,16,2560,1,150,0,2710
1681,,1,165,17,2805,2,250,1,3055
1682,,3,205,8,1640,3,350,0,1990
1683,,4,200,17,3400,2,250,1,3650
1684,,3,205,18,3690,3,350,0,4040
1685,,2,160,17,2720,2,250,1,2970
1686,,3,205,17,3485,3,350,1,3835
1687,,1,165,18,2970,1,150,0,3120
1688,,1,165,5,825,3,350,0,1175
1689,,4,200,7,1400,3,350,0,1750
1690,,3,205,18,3690,1,150,1,3840
1691,,4,200,10,2000,2,250,1,2250
1692,,2,160,13,2080,2,250,0,2330
1693,,2,160,10,1600,2,250,1,1850
1694,,4,200,9,1800,2,250,0,2050
1695,,2,160,10,1600,3,350,0,1950
1696,,2,160,7,1120,1,150,0,1270
1697,,1,165,8,1320,2,250,0,1570
1698,,3,205,14,2870,1,150,0,3020
1699,,4,200,12,2400,3,350,1,2750
1700,,2,160,9,1440,1,150,0,1590
1701,,4,200,11,2200,2,250,1,2450
1702,,3,205,10,2050,1,150,0,2200
1703,,1,165,9,1485,3,350,0,1835
1704,,1,165,6,990,3,350,0,1340
1705,,2,160,12,1920,3,350,1,2270
1706,,1,165,6,990,1,150,1,1140
1707,,4,200,9,1800,1,150,1,1950
1708,,3,205,8,1640,2,250,0,1890
1709,,2,160,7,1120,1,150,0,1270
1710,,1,165,11,1815,2,250,0,2065
1711,,1,165,8,1320,2,250,1,1570
1712,,4,200,8,1600,1,150,1,1750
1713,,2,160,13,2080,3,350,0,2430
1714,,2,160,16,2560,2,250,1,2810
1715,,2,160,7,1120,2,250,1,1370
1716,,1,165,13,2145,1,150,0,2295
1717,,1,165,11,1815,2,250,1,2065
1718,,1,165,12,1980,1,150,1,2130
1719,,3,205,5,1025,3,350,1,1375
1720,,4,200,8,1600,2,250,0,1850
1721,,1,165,16,2640,2,250,1,2890
1722,,3,205,13,2665,2,250,0,2915
1723,,4,200,9,1800,3,350,0,2150
1724,,4,200,13,2600,3,350,1,2950
1725,,3,205,7,1435,2,250,1,1685
1726,,2,160,11,1760,1,150,1,1910
1727,,2,160,8,1280,2,250,0,1530
1728,,2,160,5,800,1,150,0,950
1729,,1,165,8,1320,1,150,0,1470
1730,,3,205,8,1640,1,150,0,1790
1731,,1,165,6,990,3,350,1,1340
1732,,3,205,5,1025,2,250,1,1275
1733,,4,200,16,3200,3,350,0,3550
1734,,2,160,15,2400,1,150,0,2550
1735,,4,200,5,1000,1,150,1,1150
1736,,3,205,18,3690,3,350,1,4040
1737,,2,160,10,1600,3,350,1,1950
1738,,1,165,9,1485,3,350,0,1835
1739,,1,165,8,1320,2,250,0,1570
1740,,4,200,18,3600,3,350,1,3950
1741,,1,165,17,2805,3,350,0,3155
1742,,3,205,9,1845,3,350,1,2195
1743,,1,165,17,2805,1,150,0,2955
1744,,2,160,5,800,2,250,1,1050
1745,,1,165,18,2970,1,150,0,3120
1746,,1,165,16,2640,2,250,0,2890
1747,,3,205,11,2255,1,150,1,2405
1748,,2,160,6,960,1,150,1,1110
1749,,3,205,8,1640,1,150,0,1790
1750,,3,205,6,1230,2,250,1,1480
1751,,2,160,14,2240,2,250,1,2490
1752,,2,160,18,2880,3,350,0,3230
1753,,3,205,12,2460,3,350,1,2810
1754,,4,200,14,2800,1,150,0,2950
1755,,4,200,14,2800,3,350,1,3150
1756,,4,200,8,1600,1,150,1,1750
1757,,3,205,15,3075,2,250,1,3325
1758,,1,165,17,2805,1,150,0,2955
1759,,2,160,17,2720,2,250,0,2970
1760,,4,200,8,1600,1,150,1,1750
1761,,1,165,18,2970,3,350,1,3320
1762,,3,205,6,1230,3,350,1,1580
1763,,4,200,18,3600,3,350,1,3950
1764,,4,200,9,1800,3,350,0,2150
1765,,3,205,17,3485,2,250,1,3735
1766,,3,205,14,2870,3,350,1,3220
1767,,2,160,5,800,3,350,1,1150
1768,,2,160,18,2880,2,250,1,3130
1769,,3,205,11,2255,1,150,0,2405
1770,,4,200,18,3600,3,350,0,3950
1771,,2,160,12,1920,1,150,1,2070
1772,,2,160,15,2400,2,250,1,2650
1773,,2,160,16,2560,1,150,1,2710
1774,,4,200,8,1600,2,250,1,1850
1775,,1,165,9,1485,3,350,0,1835
1776,,4,200,13,2600,1,150,0,2750
1777,,3,205,9,1845,3,350,0,2195
1778,,4,200,7,1400,2,250,1,1650
1779,,1,165,7,1155,2,250,0,1405
1780,,4,200,8,1600,3,350,0,1950
1781,,2,160,13,2080,1,150,1,2230
1782,,4,200,9,1800,3,350,1,2150
1783,,4,200,9,1800,2,250,0,2050
1784,,1,165,8,1320,1,150,0,1470
1785,,3,205,7,1435,2,250,1,1685
1786,,4,200,8,1600,3,350,1,1950
1787,,1,165,17,2805,3,350,1,3155
1788,,2,160,9,1440,1,150,0,1590
1789,,2,160,5,800,3,350,0,1150
1790,,2,160,7,1120,2,250,0,1370
1791,,1,165,13,2145,3,350,0,2495
1792,,1,165,16,2640,3,350,0,2990
1793,,4,200,15,3000,1,150,0,3150
1794,,2,160,14,2240,2,250,1,2490
1795,,3,205,6,1230,1,150,1,1380
1796,,3,205,15,3075,3,350,1,3425
1797,,3,205,16,3280,2,250,1,3530
1798,,4,200,11,2200,1,150,0,2350
1799,,4,200,7,1400,3,350,0,1750
1800,,2,160,7,1120,3,350,1,1470
1801,,4,200,10,2000,1,150,0,2150
1802,,4,200,15,3000,1,150,0,3150
1803,,4,200,6,1200,1,150,1,1350
1804,,3,205,8,1640,2,250,0,1890
1805,,2,160,14,2240,2,250,0,2490
1806,,2,160,15,2400,2,250,1,2650
1807,,2,160,7,1120,3,350,0,1470
1808,,3,205,18,3690,3,350,0,4040
1809,,2,160,5,800,3,350,0,1150
1810,,4,200,6,1200,3,350,1,1550
1811,,2,160,11,1760,2,250,1,2010
1812,,2,160,18,2880,2,250,0,3130
1813,,4,200,8,1600,1,150,0,1750
1814,,4,200,18,3600,3,350,1,3950
1815,,3,205,8,1640,3,350,1,1990
1816,,4,200,16,3200,3,350,0,3550
1817,,4,200,11,2200,2,250,0,2450
1818,,1,165,5,825,2,250,1,1075
1819,,3,205,11,2255,3,350,0,2605
1820,,3,205,6,1230,1,150,0,1380
1821,,3,205,14,2870,1,150,0,3020
1822,,1,165,15,2475,1,150,1,2625
1823,,2,160,15,2400,2,250,1,2650
1824,,2,160,6,960,3,350,0,1310
1825,,4,200,18,3600,2,250,0,3850
1826,,1,165,15,2475,3,350,1,2825
1827,,3,205,7,1435,3,350,0,1785
1828,,2,160,11,1760,1,150,1,1910
1829,,1,165,8,1320,2,250,1,1570
1830,,4,200,8,1600,2,250,1,1850
1831,,3,205,6,1230,1,150,1,1380
1832,,2,160,12,1920,2,250,0,2170
1833,,2,160,15,2400,1,150,0,2550
1834,,1,165,18,2970,3,350,0,3320
1835,,4,200,14,2800,1,150,1,2950
1836,,2,160,11,1760,3,350,0,2110
1837,,3,205,13,2665,3,350,1,3015
1838,,1,165,14,2310,1,150,0,2460
1839,,4,200,9,1800,3,350,1,2150
1840,,4,200,18,3600,2,250,1,3850
1841,,4,200,14,2800,1,150,0,2950
1842,,3,205,9,1845,3,350,0,2195
1843,,4,200,13,2600,2,250,1,2850
1844,,3,205,14,2870,3,350,0,3220
1845,,4,200,11,2200,2,250,0,2450
1846,,2,160,17,2720,3,350,0,3070
1847,,1,165,12,1980,3,350,1,2330
1848,,4,200,13,2600,2,250,0,2850
1849,,4,200,16,3200,2,250,0,3450
1850,,4,200,14,2800,2,250,1,3050
1851,,2,160,11,1760,1,150,1,1910
1852,,2,160,5,800,2,250,1,1050
1853,,4,200,15,3000,3,350,0,3350
1854,,4,200,9,1800,3,350,1,2150
1855,,3,205,7,1435,1,150,1,1585
1856,,1,165,10,1650,1,150,1,1800
1857,,3,205,16,3280,3,350,1,3630
1858,,4,200,15,3000,1,150,1,3150
1859,,1,165,11,1815,2,250,1,2065
1860,,2,160,15,2400,2,250,0,2650
1861,,1,165,11,1815,1,150,0,1965
1862,,2,160,17,2720,3,350,1,3070
1863,,2,160,17,2720,1,150,1,2870
1864,,1,165,13,2145,2,250,0,2395
1865,,2,160,12,1920,1,150,1,2070
1866,,3,205,5,1025,2,250,0,1275
1867,,2,160,13,2080,3,350,1,2430
1868,,1,165,15,2475,2,250,1,2725
1869,,4,200,5,1000,2,250,0,1250
1870,,4,200,15,3000,3,350,0,3350
1871,,1,165,17,2805,2,250,1,3055
1872,,1,165,9,1485,2,250,0,1735
1873,,4,200,15,3000,1,150,1,3150
1874,,1,165,17,2805,3,350,0,3155
1875,,4,200,16,3200,1,150,0,3350
1876,,4,200,17,3400,3,350,1,3750
1877,,1,165,6,990,3,350,1,1340
1878,,1,165,8,1320,1,150,1,1470
1879,,2,160,17,2720,3,350,0,3070
1880,,2,160,6,960,2,250,1,1210
1881,,1,165,18,2970,2,250,1,3220
1882,,4,200,10,2000,1,150,1,2150
1883,,4,200,8,1600,1,150,1,1750
1884,,3,205,17,3485,2,250,0,3735
1885,,3,205,17,3485,1,150,1,3635
1886,,2,160,10,1600,1,150,0,1750
1887,,1,165,5,825,3,350,0,1175
1888,,1,165,15,2475,1,150,1,2625
1889,,3,205,15,3075,2,250,1,3325
1890,,2,160,5,800,3,350,0,1150
1891,,3,205,10,2050,3,350,0,2400
1892,,2,160,17,2720,1,150,1,2870
1893,,3,205,6,1230,3,350,1,1580
1894,,4,200,9,1800,1,150,0,1950
1895,,2,160,5,800,1,150,0,950
1896,,4,200,5,1000,2,250,0,1250
1897,,3,205,15,3075,2,250,1,3325
1898,,1,165,9,1485,2,250,1,1735
1899,,1,165,8,1320,1,150,1,1470
1900,,4,200,15,3000,3,350,0,3350
1901,,2,160,17,2720,2,250,0,2970
1902,,4,200,5,1000,1,150,0,1150
1903,,2,160,12,1920,3,350,1,2270
1904,,2,160,9,1440,3,350,1,1790
1905,,2,160,11,1760,3,350,1,2110
1906,,2,160,14,2240,2,250,1,2490
1907,,2,160,13,2080,2,250,1,2330
1908,,3,205,7,1435,1,150,1,1585
1909,,2,160,12,1920,1,150,0,2070
1910,,2,160,6,960,1,150,1,1110
1911,,4,200,13,2600,1,150,0,2750
1912,,4,200,11,2200,1,150,1,2350
1913,,4,200,12,2400,2,250,1,2650
1914,,3,205,6,1230,1,150,1,1380
1915,,4,200,5,1000,2,250,0,1250
1916,,4,200,14,2800,3,350,1,3150
1917,,3,205,10,2050,2,250,0,2300
1918,,4,200,17,3400,1,150,0,3550
1919,,4,200,16,3200,2,250,0,3450
1920,,4,200,10,2000,3,350,1,2350
1921,,4,200,18,3600,2,250,0,3850
1922,,3,205,15,3075,3,350,1,3425
1923,,2,160,11,1760,1,150,1,1910
1924,,1,165,5,825,3,350,1,1175
1925,,4,200,7,1400,3,350,0,1750
1926,,3,205,9,1845,2,250,0,2095
1927,,1,165,9,1485,3,350,1,1835
1928,,2,160,14,2240,2,250,1,2490
1929,,2,160,5,800,2,250,1,1050
1930,,1,165,7,1155,1,150,1,1305
1931,,4,200,13,2600,2,250,0,2850
1932,,2,160,5,800,2,250,0,1050
1933,,3,205,6,1230,1,150,0,1380
1934,,2,160,7,1120,1,150,1,1270
1935,,4,200,12,2400,1,150,1,2550
1936,,1,165,10,1650,3,350,0,2000
1937,,4,200,5,1000,1,150,0,1150
1938,,3,205,18,3690,3,350,0,4040
1939,,3,205,16,3280,3,350,0,3630
1940,,3,205,9,1845,2,250,0,2095
1941,,4,200,5,1000,2,250,1,1250
1942,,1,165,18,2970,2,250,0,3220
1943,,4,200,15,3000,1,150,0,3150
1944,,4,200,6,1200,2,250,0,1450
1945,,2,160,5,800,2,250,0,1050
1946,,1,165,8,1320,3,350,0,1670
1947,,2,160,12,1920,1,150,0,2070
1948,,3,205,11,2255,2,250,1,2505
1949,,3,205,9,1845,1,150,0,1995
1950,,2,160,10,1600,1,150,0,1750
